Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Symbol,Date,30d_volatility,10d_volatility
2006-02-07 00:00:00-05:00,116.91999816894531,116.91999816894531,116.91999816894531,116.91999816894531,116.91999816894531,0,0.0,0.0,^SKEW,2006-02-07 00:00:00-05:00,39.114961034432476,44.28199473012476
2006-02-08 00:00:00-05:00,119.48999786376953,119.48999786376953,119.48999786376953,119.48999786376953,119.48999786376953,0,0.0,0.0,^SKEW,2006-02-08 00:00:00-05:00,39.51184398099893,42.09303039188305
2006-02-09 00:00:00-05:00,119.30999755859375,119.30999755859375,119.30999755859375,119.30999755859375,119.30999755859375,0,0.0,0.0,^SKEW,2006-02-09 00:00:00-05:00,37.618876002217824,38.859491514937744
2006-02-10 00:00:00-05:00,120.19000244140625,120.19000244140625,120.19000244140625,120.19000244140625,120.19000244140625,0,0.0,0.0,^SKEW,2006-02-10 00:00:00-05:00,37.65443420986127,38.60108446374663
2006-02-13 00:00:00-05:00,120.69999694824219,120.69999694824219,120.69999694824219,120.69999694824219,120.69999694824219,0,0.0,0.0,^SKEW,2006-02-13 00:00:00-05:00,37.65331838450029,25.048574294216685
2006-02-14 00:00:00-05:00,119.30000305175781,119.30000305175781,119.30000305175781,119.30000305175781,119.30000305175781,0,0.0,0.0,^SKEW,2006-02-14 00:00:00-05:00,37.08548148030047,25.43722615214371
2006-02-15 00:00:00-05:00,126.44000244140625,126.44000244140625,126.44000244140625,126.44000244140625,126.44000244140625,0,0.0,0.0,^SKEW,2006-02-15 00:00:00-05:00,40.667566998854845,36.18705610505336
2006-02-16 00:00:00-05:00,128.99000549316406,128.99000549316406,128.99000549316406,128.99000549316406,128.99000549316406,0,0.0,0.0,^SKEW,2006-02-16 00:00:00-05:00,40.930193829558085,35.74680930751028
2006-02-17 00:00:00-05:00,133.8800048828125,133.8800048828125,133.8800048828125,133.8800048828125,133.8800048828125,0,0.0,0.0,^SKEW,2006-02-17 00:00:00-05:00,41.99094118140231,37.6436934612144
2006-02-21 00:00:00-05:00,128.57000732421875,128.57000732421875,128.57000732421875,128.57000732421875,128.57000732421875,0,0.0,0.0,^SKEW,2006-02-21 00:00:00-05:00,43.26664054992344,45.8272156145392
2006-02-22 00:00:00-05:00,130.02999877929688,130.02999877929688,130.02999877929688,130.02999877929688,130.02999877929688,0,0.0,0.0,^SKEW,2006-02-22 00:00:00-05:00,42.79906836416147,43.01349368800031
2006-02-23 00:00:00-05:00,127.08000183105469,127.08000183105469,127.08000183105469,127.08000183105469,127.08000183105469,0,0.0,0.0,^SKEW,2006-02-23 00:00:00-05:00,43.385420818241116,45.591310086132125
2006-02-24 00:00:00-05:00,128.55999755859375,128.55999755859375,128.55999755859375,128.55999755859375,128.55999755859375,0,0.0,0.0,^SKEW,2006-02-24 00:00:00-05:00,43.04990953571849,45.41873475387871
2006-02-27 00:00:00-05:00,123.52999877929688,123.52999877929688,123.52999877929688,123.52999877929688,123.52999877929688,0,0.0,0.0,^SKEW,2006-02-27 00:00:00-05:00,44.6554828070622,51.18974723815721
2006-02-28 00:00:00-05:00,124.61000061035156,124.61000061035156,124.61000061035156,124.61000061035156,124.61000061035156,0,0.0,0.0,^SKEW,2006-02-28 00:00:00-05:00,44.69579276640601,51.26496276957797
2006-03-01 00:00:00-05:00,124.25,124.25,124.25,124.25,124.25,0,0.0,0.0,^SKEW,2006-03-01 00:00:00-05:00,43.38596773817233,50.722664282511865
2006-03-02 00:00:00-05:00,123.30000305175781,123.30000305175781,123.30000305175781,123.30000305175781,123.30000305175781,0,0.0,0.0,^SKEW,2006-03-02 00:00:00-05:00,43.486386234110704,40.372182655454665
2006-03-03 00:00:00-05:00,121.87000274658203,121.87000274658203,121.87000274658203,121.87000274658203,121.87000274658203,0,0.0,0.0,^SKEW,2006-03-03 00:00:00-05:00,43.27942258391942,38.54824248881506
2006-03-06 00:00:00-05:00,116.5999984741211,116.5999984741211,116.5999984741211,116.5999984741211,116.5999984741211,0,0.0,0.0,^SKEW,2006-03-06 00:00:00-05:00,42.53329121582106,34.31546596044063
2006-03-07 00:00:00-05:00,116.20999908447266,116.20999908447266,116.20999908447266,116.20999908447266,116.20999908447266,0,0.0,0.0,^SKEW,2006-03-07 00:00:00-05:00,41.80322741627564,31.273953699150315
2006-03-08 00:00:00-05:00,117.20999908447266,117.20999908447266,117.20999908447266,117.20999908447266,117.20999908447266,0,0.0,0.0,^SKEW,2006-03-08 00:00:00-05:00,41.53660846102013,30.77758270100388
2006-03-09 00:00:00-05:00,114.19999694824219,114.19999694824219,114.19999694824219,114.19999694824219,114.19999694824219,0,0.0,0.0,^SKEW,2006-03-09 00:00:00-05:00,40.273264661933325,31.153278941315897
2006-03-10 00:00:00-05:00,116.20999908447266,116.20999908447266,116.20999908447266,116.20999908447266,116.20999908447266,0,0.0,0.0,^SKEW,2006-03-10 00:00:00-05:00,39.79274203550959,32.45232347487578
2006-03-13 00:00:00-05:00,116.54000091552734,116.54000091552734,116.54000091552734,116.54000091552734,116.54000091552734,0,0.0,0.0,^SKEW,2006-03-13 00:00:00-05:00,39.654453558694854,28.44529176255009
2006-03-14 00:00:00-05:00,114.43000030517578,114.43000030517578,114.43000030517578,114.43000030517578,114.43000030517578,0,0.0,0.0,^SKEW,2006-03-14 00:00:00-05:00,36.3071087343839,27.824771511267443
2006-03-15 00:00:00-05:00,119.12000274658203,119.12000274658203,119.12000274658203,119.12000274658203,119.12000274658203,0,0.0,0.0,^SKEW,2006-03-15 00:00:00-05:00,38.26807486246012,37.32821804728033
2006-03-16 00:00:00-05:00,142.02000427246094,142.02000427246094,142.02000427246094,142.02000427246094,142.02000427246094,0,0.0,0.0,^SKEW,2006-03-16 00:00:00-05:00,66.97892533905826,105.1164169506287
2006-03-17 00:00:00-05:00,130.05999755859375,130.05999755859375,130.05999755859375,130.05999755859375,130.05999755859375,0,0.0,0.0,^SKEW,2006-03-17 00:00:00-05:00,71.94139769949138,116.19708261203539
2006-03-20 00:00:00-05:00,124.38999938964844,124.38999938964844,124.38999938964844,124.38999938964844,124.38999938964844,0,0.0,0.0,^SKEW,2006-03-20 00:00:00-05:00,73.26896176473414,116.24137802492285
2006-03-21 00:00:00-05:00,120.69000244140625,120.69000244140625,120.69000244140625,120.69000244140625,120.69000244140625,0,0.0,0.0,^SKEW,2006-03-21 00:00:00-05:00,73.64887280303498,117.7551037488775
2006-03-22 00:00:00-05:00,121.69999694824219,121.69999694824219,121.69999694824219,121.69999694824219,121.69999694824219,0,0.0,0.0,^SKEW,2006-03-22 00:00:00-05:00,73.3788766663332,117.75375056069421
2006-03-23 00:00:00-05:00,119.2300033569336,119.2300033569336,119.2300033569336,119.2300033569336,119.2300033569336,0,0.0,0.0,^SKEW,2006-03-23 00:00:00-05:00,73.4170147463851,117.37764858638727
2006-03-24 00:00:00-05:00,124.33999633789062,124.33999633789062,124.33999633789062,124.33999633789062,124.33999633789062,0,0.0,0.0,^SKEW,2006-03-24 00:00:00-05:00,74.40991646341736,118.71711779226517
2006-03-27 00:00:00-05:00,118.2300033569336,118.2300033569336,118.2300033569336,118.2300033569336,118.2300033569336,0,0.0,0.0,^SKEW,2006-03-27 00:00:00-05:00,75.86862325157134,122.30221495123408
2006-03-28 00:00:00-05:00,118.70999908447266,118.70999908447266,118.70999908447266,118.70999908447266,118.70999908447266,0,0.0,0.0,^SKEW,2006-03-28 00:00:00-05:00,75.8678545432156,121.68832314402592
2006-03-29 00:00:00-05:00,117.94000244140625,117.94000244140625,117.94000244140625,117.94000244140625,117.94000244140625,0,0.0,0.0,^SKEW,2006-03-29 00:00:00-05:00,75.81152055579625,120.20789655661044
2006-03-30 00:00:00-05:00,116.7699966430664,116.7699966430664,116.7699966430664,116.7699966430664,116.7699966430664,0,0.0,0.0,^SKEW,2006-03-30 00:00:00-05:00,73.74669832341303,56.07286231437183
2006-03-31 00:00:00-05:00,115.72000122070312,115.72000122070312,115.72000122070312,115.72000122070312,115.72000122070312,0,0.0,0.0,^SKEW,2006-03-31 00:00:00-05:00,73.48026677913342,42.60315054414847
2006-04-03 00:00:00-04:00,115.4800033569336,115.4800033569336,115.4800033569336,115.4800033569336,115.4800033569336,0,0.0,0.0,^SKEW,2006-04-03 00:00:00-04:00,72.46981402929619,38.70778882548292
2006-04-04 00:00:00-04:00,117.05999755859375,117.05999755859375,117.05999755859375,117.05999755859375,117.05999755859375,0,0.0,0.0,^SKEW,2006-04-04 00:00:00-04:00,71.8332639613901,37.73225353700714
2006-04-05 00:00:00-04:00,117.0999984741211,117.0999984741211,117.0999984741211,117.0999984741211,117.0999984741211,0,0.0,0.0,^SKEW,2006-04-05 00:00:00-04:00,71.72359019584596,37.27980733859894
2006-04-06 00:00:00-04:00,118.02999877929688,118.02999877929688,118.02999877929688,118.02999877929688,118.02999877929688,0,0.0,0.0,^SKEW,2006-04-06 00:00:00-04:00,71.52579585263777,36.42327578393258
2006-04-07 00:00:00-04:00,115.69999694824219,115.69999694824219,115.69999694824219,115.69999694824219,115.69999694824219,0,0.0,0.0,^SKEW,2006-04-07 00:00:00-04:00,71.60144464962484,28.01148720476586
2006-04-10 00:00:00-04:00,116.51000213623047,116.51000213623047,116.51000213623047,116.51000213623047,116.51000213623047,0,0.0,0.0,^SKEW,2006-04-10 00:00:00-04:00,70.79948168346343,15.972069172642705
2006-04-11 00:00:00-04:00,113.55999755859375,113.55999755859375,113.55999755859375,113.55999755859375,113.55999755859375,0,0.0,0.0,^SKEW,2006-04-11 00:00:00-04:00,71.07790532780012,19.55728142475967
2006-04-12 00:00:00-04:00,115.70999908447266,115.70999908447266,115.70999908447266,115.70999908447266,115.70999908447266,0,0.0,0.0,^SKEW,2006-04-12 00:00:00-04:00,71.33997683275553,22.693535675000494
2006-04-13 00:00:00-04:00,117.98999786376953,117.98999786376953,117.98999786376953,117.98999786376953,117.98999786376953,0,0.0,0.0,^SKEW,2006-04-13 00:00:00-04:00,71.57377396593554,24.529325936592276
2006-04-17 00:00:00-04:00,113.55999755859375,113.55999755859375,113.55999755859375,113.55999755859375,113.55999755859375,0,0.0,0.0,^SKEW,2006-04-17 00:00:00-04:00,72.31325984164359,31.133245224318678
2006-04-18 00:00:00-04:00,116.73999786376953,116.73999786376953,116.73999786376953,116.73999786376953,116.73999786376953,0,0.0,0.0,^SKEW,2006-04-18 00:00:00-04:00,71.67707289827648,34.51190166316999
2006-04-19 00:00:00-04:00,121.69999694824219,121.69999694824219,121.69999694824219,121.69999694824219,121.69999694824219,0,0.0,0.0,^SKEW,2006-04-19 00:00:00-04:00,72.66167893121208,39.99882625301613
2006-04-20 00:00:00-04:00,130.0,130.0,130.0,130.0,130.0,0,0.0,0.0,^SKEW,2006-04-20 00:00:00-04:00,75.1089599435222,51.131582505514295
2006-04-21 00:00:00-04:00,122.05000305175781,122.05000305175781,122.05000305175781,122.05000305175781,122.05000305175781,0,0.0,0.0,^SKEW,2006-04-21 00:00:00-04:00,77.02595432527565,62.72618185737082
2006-04-24 00:00:00-04:00,128.77000427246094,128.77000427246094,128.77000427246094,128.77000427246094,128.77000427246094,0,0.0,0.0,^SKEW,2006-04-24 00:00:00-04:00,78.38352952330942,65.93702588155699
2006-04-25 00:00:00-04:00,129.66000366210938,129.66000366210938,129.66000366210938,129.66000366210938,129.66000366210938,0,0.0,0.0,^SKEW,2006-04-25 00:00:00-04:00,78.38471077583576,65.93876250662112
2006-04-26 00:00:00-04:00,126.13999938964844,126.13999938964844,126.13999938964844,126.13999938964844,126.13999938964844,0,0.0,0.0,^SKEW,2006-04-26 00:00:00-04:00,78.65648314199505,66.23056067782552
2006-04-27 00:00:00-04:00,129.2100067138672,129.2100067138672,129.2100067138672,129.2100067138672,129.2100067138672,0,0.0,0.0,^SKEW,2006-04-27 00:00:00-04:00,78.12946888804632,66.45914273658536
2006-04-28 00:00:00-04:00,125.19999694824219,125.19999694824219,125.19999694824219,125.19999694824219,125.19999694824219,0,0.0,0.0,^SKEW,2006-04-28 00:00:00-04:00,54.59376189201844,69.59470877593472
2006-05-01 00:00:00-04:00,129.6699981689453,129.6699981689453,129.6699981689453,129.6699981689453,129.6699981689453,0,0.0,0.0,^SKEW,2006-05-01 00:00:00-04:00,50.08705823423537,66.15125428567706
2006-05-02 00:00:00-04:00,124.01000213623047,124.01000213623047,124.01000213623047,124.01000213623047,124.01000213623047,0,0.0,0.0,^SKEW,2006-05-02 00:00:00-04:00,50.091179052143,71.50788403194616
2006-05-03 00:00:00-04:00,127.45999908447266,127.45999908447266,127.45999908447266,127.45999908447266,127.45999908447266,0,0.0,0.0,^SKEW,2006-05-03 00:00:00-04:00,49.86095479779621,69.82744486346685
2006-05-04 00:00:00-04:00,125.86000061035156,125.86000061035156,125.86000061035156,125.86000061035156,125.86000061035156,0,0.0,0.0,^SKEW,2006-05-04 00:00:00-04:00,50.00806587201024,60.6956990590903
2006-05-05 00:00:00-04:00,128.05999755859375,128.05999755859375,128.05999755859375,128.05999755859375,128.05999755859375,0,0.0,0.0,^SKEW,2006-05-05 00:00:00-04:00,49.768735058688016,51.598891845909215
2006-05-08 00:00:00-04:00,125.25,125.25,125.25,125.25,125.25,0,0.0,0.0,^SKEW,2006-05-08 00:00:00-04:00,48.77690252833742,44.84013262807964
2006-05-09 00:00:00-04:00,123.0199966430664,123.0199966430664,123.0199966430664,123.0199966430664,123.0199966430664,0,0.0,0.0,^SKEW,2006-05-09 00:00:00-04:00,46.80015682809467,45.11756109314714
2006-05-10 00:00:00-04:00,119.62000274658203,119.62000274658203,119.62000274658203,119.62000274658203,119.62000274658203,0,0.0,0.0,^SKEW,2006-05-10 00:00:00-04:00,47.559348178518064,45.185866660454096
2006-05-11 00:00:00-04:00,120.68000030517578,120.68000030517578,120.68000030517578,120.68000030517578,120.68000030517578,0,0.0,0.0,^SKEW,2006-05-11 00:00:00-04:00,47.56621535024789,42.993892559750044
2006-05-12 00:00:00-04:00,123.20999908447266,123.20999908447266,123.20999908447266,123.20999908447266,123.20999908447266,0,0.0,0.0,^SKEW,2006-05-12 00:00:00-04:00,47.78064106440977,42.59947181883719
2006-05-15 00:00:00-04:00,121.86000061035156,121.86000061035156,121.86000061035156,121.86000061035156,121.86000061035156,0,0.0,0.0,^SKEW,2006-05-15 00:00:00-04:00,47.82410889107968,37.37804727920814
2006-05-16 00:00:00-04:00,130.14999389648438,130.14999389648438,130.14999389648438,130.14999389648438,130.14999389648438,0,0.0,0.0,^SKEW,2006-05-16 00:00:00-04:00,51.46204421486814,46.7102605203746
2006-05-17 00:00:00-04:00,121.87000274658203,121.87000274658203,121.87000274658203,121.87000274658203,121.87000274658203,0,0.0,0.0,^SKEW,2006-05-17 00:00:00-04:00,55.017376004569016,55.96326703090553
2006-05-18 00:00:00-04:00,123.08999633789062,123.08999633789062,123.08999633789062,123.08999633789062,123.08999633789062,0,0.0,0.0,^SKEW,2006-05-18 00:00:00-04:00,55.06458352114919,56.13444014791054
2006-05-19 00:00:00-04:00,136.92999267578125,136.92999267578125,136.92999267578125,136.92999267578125,136.92999267578125,0,0.0,0.0,^SKEW,2006-05-19 00:00:00-04:00,63.66164874556084,80.25739207532567
2006-05-22 00:00:00-04:00,126.1500015258789,126.1500015258789,126.1500015258789,126.1500015258789,126.1500015258789,0,0.0,0.0,^SKEW,2006-05-22 00:00:00-04:00,67.86864610759257,90.5575095504427
2006-05-23 00:00:00-04:00,125.1500015258789,125.1500015258789,125.1500015258789,125.1500015258789,125.1500015258789,0,0.0,0.0,^SKEW,2006-05-23 00:00:00-04:00,67.94459892117979,90.08241367847648
2006-05-24 00:00:00-04:00,127.4000015258789,127.4000015258789,127.4000015258789,127.4000015258789,127.4000015258789,0,0.0,0.0,^SKEW,2006-05-24 00:00:00-04:00,67.51928703003095,88.6165862168879
2006-05-25 00:00:00-04:00,132.35000610351562,132.35000610351562,132.35000610351562,132.35000610351562,132.35000610351562,0,0.0,0.0,^SKEW,2006-05-25 00:00:00-04:00,68.12812045973577,89.99447900160335
2006-05-26 00:00:00-04:00,128.5,128.5,128.5,128.5,128.5,0,0.0,0.0,^SKEW,2006-05-26 00:00:00-04:00,68.7014443266412,91.88460101493563
2006-05-30 00:00:00-04:00,122.66999816894531,122.66999816894531,122.66999816894531,122.66999816894531,122.66999816894531,0,0.0,0.0,^SKEW,2006-05-30 00:00:00-04:00,69.14605252012068,95.19552918323878
2006-05-31 00:00:00-04:00,121.97000122070312,121.97000122070312,121.97000122070312,121.97000122070312,121.97000122070312,0,0.0,0.0,^SKEW,2006-05-31 00:00:00-04:00,68.79670167682822,87.8435315629516
2006-06-01 00:00:00-04:00,128.02000427246094,128.02000427246094,128.02000427246094,128.02000427246094,128.02000427246094,0,0.0,0.0,^SKEW,2006-06-01 00:00:00-04:00,69.18710526854272,85.07383450034204
2006-06-02 00:00:00-04:00,127.0199966430664,127.0199966430664,127.0199966430664,127.0199966430664,127.0199966430664,0,0.0,0.0,^SKEW,2006-06-02 00:00:00-04:00,66.37436380289408,85.32075612087768
2006-06-05 00:00:00-04:00,120.41999816894531,120.41999816894531,120.41999816894531,120.41999816894531,120.41999816894531,0,0.0,0.0,^SKEW,2006-06-05 00:00:00-04:00,65.68747175093162,64.39184244216058
2006-06-06 00:00:00-04:00,121.79000091552734,121.79000091552734,121.79000091552734,121.79000091552734,121.79000091552734,0,0.0,0.0,^SKEW,2006-06-06 00:00:00-04:00,63.717708277389015,53.16123835443863
2006-06-07 00:00:00-04:00,120.80999755859375,120.80999755859375,120.80999755859375,120.80999755859375,120.80999755859375,0,0.0,0.0,^SKEW,2006-06-07 00:00:00-04:00,63.702052445548865,53.164372424491404
2006-06-08 00:00:00-04:00,120.19000244140625,120.19000244140625,120.19000244140625,120.19000244140625,120.19000244140625,0,0.0,0.0,^SKEW,2006-06-08 00:00:00-04:00,63.25230414797398,51.85864824061994
2006-06-09 00:00:00-04:00,118.73999786376953,118.73999786376953,118.73999786376953,118.73999786376953,118.73999786376953,0,0.0,0.0,^SKEW,2006-06-09 00:00:00-04:00,62.871383096049314,45.63823043099484
2006-06-12 00:00:00-04:00,121.2699966430664,121.2699966430664,121.2699966430664,121.2699966430664,121.2699966430664,0,0.0,0.0,^SKEW,2006-06-12 00:00:00-04:00,62.60513986796094,46.86139458208842
2006-06-13 00:00:00-04:00,121.55000305175781,121.55000305175781,121.55000305175781,121.55000305175781,121.55000305175781,0,0.0,0.0,^SKEW,2006-06-13 00:00:00-04:00,61.67672484345811,41.24482733677636
2006-06-14 00:00:00-04:00,124.23999786376953,124.23999786376953,124.23999786376953,124.23999786376953,124.23999786376953,0,0.0,0.0,^SKEW,2006-06-14 00:00:00-04:00,60.70302329717367,42.626353219086894
2006-06-15 00:00:00-04:00,131.60000610351562,131.60000610351562,131.60000610351562,131.60000610351562,131.60000610351562,0,0.0,0.0,^SKEW,2006-06-15 00:00:00-04:00,62.574314811007746,45.78656875103345
2006-06-16 00:00:00-04:00,128.32000732421875,128.32000732421875,128.32000732421875,128.32000732421875,128.32000732421875,0,0.0,0.0,^SKEW,2006-06-16 00:00:00-04:00,62.92277964565489,47.69806577507176
2006-06-19 00:00:00-04:00,125.30999755859375,125.30999755859375,125.30999755859375,125.30999755859375,125.30999755859375,0,0.0,0.0,^SKEW,2006-06-19 00:00:00-04:00,63.131712150873,40.34518190218848
2006-06-20 00:00:00-04:00,126.54000091552734,126.54000091552734,126.54000091552734,126.54000091552734,126.54000091552734,0,0.0,0.0,^SKEW,2006-06-20 00:00:00-04:00,62.841497264906195,40.275775690211965
2006-06-21 00:00:00-04:00,127.36000061035156,127.36000061035156,127.36000061035156,127.36000061035156,127.36000061035156,0,0.0,0.0,^SKEW,2006-06-21 00:00:00-04:00,62.60072141758125,39.703382112273715
2006-06-22 00:00:00-04:00,125.08000183105469,125.08000183105469,125.08000183105469,125.08000183105469,125.08000183105469,0,0.0,0.0,^SKEW,2006-06-22 00:00:00-04:00,62.2642431482075,41.158098992776466
2006-06-23 00:00:00-04:00,122.55000305175781,122.55000305175781,122.55000305175781,122.55000305175781,122.55000305175781,0,0.0,0.0,^SKEW,2006-06-23 00:00:00-04:00,62.564803437010305,42.2558188425826
2006-06-26 00:00:00-04:00,124.87000274658203,124.87000274658203,124.87000274658203,124.87000274658203,124.87000274658203,0,0.0,0.0,^SKEW,2006-06-26 00:00:00-04:00,62.5118880730955,41.99110932281895
2006-06-27 00:00:00-04:00,120.30000305175781,120.30000305175781,120.30000305175781,120.30000305175781,120.30000305175781,0,0.0,0.0,^SKEW,2006-06-27 00:00:00-04:00,63.38040707165208,46.529540904615445
2006-06-28 00:00:00-04:00,118.98999786376953,118.98999786376953,118.98999786376953,118.98999786376953,118.98999786376953,0,0.0,0.0,^SKEW,2006-06-28 00:00:00-04:00,60.09771528449571,44.92768872433393
